,Unnamed: 0,file,Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context,area,area_coor
149029,149029,metropolitan-street.csv,d16a5e768736aa4319a9ec02e49884faca7ece51931663cfb34d8b8fee8988ab,2017-07,Metropolitan Police Service,Metropolitan Police Service,0.07055800000000001,51.556861,On or near Winston Way,E01003689,Redbridge 030G,Bicycle theft,Status update unavailable,,Redbridge,"51.57395502255642,0.07317325864661645"
237289,237289,metropolitan-street.csv,d1ff815c1649e1e0b985edbd6ebaa6b4783bbabc4b0d4f9b9472015e7c044070,2018-06,Metropolitan Police Service,Metropolitan Police Service,-0.060565,51.526567,On or near Viaduct Street,E01004211,Tower Hamlets 013D,Bicycle theft,Status update unavailable,,Tower Hamlets,"51.52005341055978,-0.048325809740555226"
237288,237288,metropolitan-street.csv,d1ff815c1649e1e0b985edbd6ebaa6b4783bbabc4b0d4f9b9472015e7c044070,2018-06,Metropolitan Police Service,Metropolitan Police Service,-0.060565,51.526567,On or near Viaduct Street,E01004211,Tower Hamlets 013D,Bicycle theft,Status update unavailable,,Tower Hamlets,"51.52005341055978,-0.048325809740555226"
29411,29411,metropolitan-street.csv,d2131f3a19f82c7c6a4179e52481eea7607fcc2b888202dfcea0f9723169c2fd,2016-05,Metropolitan Police Service,Metropolitan Police Service,-0.062007000000000013,51.463741,On or near Nunhead Lane,E01004019,Southwark 026C,Bicycle theft,Status update unavailable,,Southwark,"51.4886738403799,-0.07960500688836059"
29409,29409,metropolitan-street.csv,d2131f3a19f82c7c6a4179e52481eea7607fcc2b888202dfcea0f9723169c2fd,2016-05,Metropolitan Police Service,Metropolitan Police Service,-0.062007000000000013,51.463741,On or near Nunhead Lane,E01004019,Southwark 026C,Bicycle theft,Investigation complete; no suspect identified,,Southwark,"51.4886738403799,-0.07960500688836059"
132305,132305,metropolitan-street.csv,d2142c2775650045d75bc09f0dafe5cb7e4228407f8c4a1b0a84057278da5eed,2017-05,Metropolitan Police Service,Metropolitan Police Service,-0.198954,51.48034000000001,On or near North End Road,E01001953,Hammersmith and Fulham 021F,Bicycle theft,Status update unavailable,,Hammersmith and Fulham,"51.49213691784817,-0.21837536501288657"
132304,132304,metropolitan-street.csv,d2142c2775650045d75bc09f0dafe5cb7e4228407f8c4a1b0a84057278da5eed,2017-05,Metropolitan Police Service,Metropolitan Police Service,-0.198954,51.48034000000001,On or near North End Road,E01001953,Hammersmith and Fulham 021F,Bicycle theft,Status update unavailable,,Hammersmith and Fulham,"51.49213691784817,-0.21837536501288657"
148858,148858,metropolitan-street.csv,d2f6c6c133f81e33087883564945d2f60723757f157ab475fbccbd98aaa67c40,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.014452,51.4638,On or near Cornmill Lane,E01003296,Lewisham 012E,Bicycle theft,Investigation complete; no suspect identified,,Lewisham,"51.45805435690238,-0.023258127946127884"
148861,148861,metropolitan-street.csv,d2f6c6c133f81e33087883564945d2f60723757f157ab475fbccbd98aaa67c40,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.014452,51.4638,On or near Cornmill Lane,E01003296,Lewisham 012E,Bicycle theft,Status update unavailable,,Lewisham,"51.45805435690238,-0.023258127946127884"
47142,47142,metropolitan-street.csv,d3c662511191514c320958e4419bed72bcebb960e1f1f599bbee3c2bf234b119,2016-07,Metropolitan Police Service,Metropolitan Police Service,-0.259855,51.54962,On or near Elgar Avenue,E01000596,Brent 021A,Bicycle theft,Status update unavailable,,Brent,"51.54918472638431,-0.25241500488599294"
47143,47143,metropolitan-street.csv,d3c662511191514c320958e4419bed72bcebb960e1f1f599bbee3c2bf234b119,2016-07,Metropolitan Police Service,Metropolitan Police Service,-0.259855,51.54962,On or near Elgar Avenue,E01000596,Brent 021A,Bicycle theft,Status update unavailable,,Brent,"51.54918472638431,-0.25241500488599294"
83416,83416,metropolitan-street.csv,d41240cd2c7413ab32eca00bbf8d7d2f2d6c8cc539f95858b36c7e336fedc476,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.126093,51.465655,On or near Theatre/Concert Hall,E01003088,Lambeth 010A,Bicycle theft,Investigation complete; no suspect identified,,Lambeth,"51.470478835588494,-0.11935485676470627"
83417,83417,metropolitan-street.csv,d41240cd2c7413ab32eca00bbf8d7d2f2d6c8cc539f95858b36c7e336fedc476,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.126093,51.465655,On or near Theatre/Concert Hall,E01003088,Lambeth 010A,Bicycle theft,Status update unavailable,,Lambeth,"51.470478835588494,-0.11935485676470627"
118336,118336,metropolitan-street.csv,d4144cc103829103fa1689aafb37cb8827a97d3bda508e95efba461e8034590b,2017-04,Metropolitan Police Service,Metropolitan Police Service,-0.006171,51.452625,On or near St Swithun'S Road,E01003290,Lewisham 012C,Bicycle theft,Status update unavailable,,Lewisham,"51.45805435690238,-0.023258127946127884"
118337,118337,metropolitan-street.csv,d4144cc103829103fa1689aafb37cb8827a97d3bda508e95efba461e8034590b,2017-04,Metropolitan Police Service,Metropolitan Police Service,-0.006171,51.452625,On or near St Swithun'S Road,E01003290,Lewisham 012C,Bicycle theft,Status update unavailable,,Lewisham,"51.45805435690238,-0.023258127946127884"
66509,66509,metropolitan-street.csv,d499193b5f47940358ad275dbc18bcbc4bf02cbbe84efc015b9d569d881fe0fd,2016-09,Metropolitan Police Service,Metropolitan Police Service,-0.080478,51.527164,On or near Nightclub,E01033708,Hackney 027G,Bicycle theft,Investigation complete; no suspect identified,,Hackney,"51.54545751868495,-0.06844133632836444"
66516,66516,metropolitan-street.csv,d499193b5f47940358ad275dbc18bcbc4bf02cbbe84efc015b9d569d881fe0fd,2016-09,Metropolitan Police Service,Metropolitan Police Service,-0.080478,51.527164,On or near Nightclub,E01033708,Hackney 027G,Bicycle theft,Status update unavailable,,Hackney,"51.54545751868495,-0.06844133632836444"
83455,83455,metropolitan-street.csv,d4bc0e5389852f0b8112d868a90d45e26785ad4063a9c298e4847ce56afa830d,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.119517,51.433357,On or near Leigham Court Road,E01003152,Lambeth 027E,Bicycle theft,Investigation complete; no suspect identified,,Lambeth,"51.470478835588494,-0.11935485676470627"
83454,83454,metropolitan-street.csv,d4bc0e5389852f0b8112d868a90d45e26785ad4063a9c298e4847ce56afa830d,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.119517,51.433357,On or near Leigham Court Road,E01003152,Lambeth 027E,Bicycle theft,Status update unavailable,,Lambeth,"51.470478835588494,-0.11935485676470627"
178491,178491,metropolitan-street.csv,d55a7489a72395a7a05cb9155b5f9583857539140a488e7b7db218886fbf6026,2017-10,Metropolitan Police Service,Metropolitan Police Service,0.017447,51.401996,On or near Parking Area,E01000675,Bromley 018B,Bicycle theft,Status update unavailable,,Bromley,"51.39883203699156,0.01608292971639949"
178490,178490,metropolitan-street.csv,d55a7489a72395a7a05cb9155b5f9583857539140a488e7b7db218886fbf6026,2017-10,Metropolitan Police Service,Metropolitan Police Service,0.017447,51.401996,On or near Parking Area,E01000675,Bromley 018B,Bicycle theft,Investigation complete; no suspect identified,,Bromley,"51.39883203699156,0.01608292971639949"
73725,73725,metropolitan-street.csv,d5f23a8feba07824a3afce9c630728c456887cdce4603ff5269af3523e1d4d08,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.133427,51.524772,On or near Further/Higher Educational Building,E01000854,Camden 026D,Bicycle theft,Status update unavailable,,Camden,"51.532449190436765,-0.1384068184598273"
73723,73723,metropolitan-street.csv,d5f23a8feba07824a3afce9c630728c456887cdce4603ff5269af3523e1d4d08,2016-10,Metropolitan Police Service,Metropolitan Police Service,-0.133427,51.524772,On or near Further/Higher Educational Building,E01000854,Camden 026D,Bicycle theft,Status update unavailable,,Camden,"51.532449190436765,-0.1384068184598273"
221210,221210,metropolitan-street.csv,d63036be07387c7b41ab0e70778ab10c43ab991663d777d8f1c3c2106981816a,2018-04,Metropolitan Police Service,Metropolitan Police Service,0.250165,51.556827,On or near Shopping Area,E01002386,Havering 022E,Bicycle theft,Status update unavailable,,Havering,"51.57365052205888,0.200329895220588"
221209,221209,metropolitan-street.csv,d63036be07387c7b41ab0e70778ab10c43ab991663d777d8f1c3c2106981816a,2018-04,Metropolitan Police Service,Metropolitan Police Service,0.250165,51.556827,On or near Shopping Area,E01002386,Havering 022E,Bicycle theft,Status update unavailable,,Havering,"51.57365052205888,0.200329895220588"
118599,118599,metropolitan-street.csv,d657103f2cd27028005c9e352f75f9b329c637f3db2b92a80912454052bade50,2017-04,Metropolitan Police Service,Metropolitan Police Service,-0.08505399999999999,51.47238400000001,On or near Dagmar Road,E01003915,Southwark 024C,Bicycle theft,Status update unavailable,,Southwark,"51.4886738403799,-0.07960500688836059"
118598,118598,metropolitan-street.csv,d657103f2cd27028005c9e352f75f9b329c637f3db2b92a80912454052bade50,2017-04,Metropolitan Police Service,Metropolitan Police Service,-0.08505399999999999,51.47238400000001,On or near Dagmar Road,E01003915,Southwark 024C,Bicycle theft,Status update unavailable,,Southwark,"51.4886738403799,-0.07960500688836059"
11300,11300,metropolitan-street.csv,d6623c073c890b4c7aa0bad20394fe3a767e387097dce4097bbb66d9ff247638,2016-02,Metropolitan Police Service,Metropolitan Police Service,-0.354767,51.47102,On or near Bus/Coach Station,E01002642,Hounslow 015A,Bicycle theft,Status update unavailable,,Hounslow,"51.47331501733365,-0.3368637311111116"
11299,11299,metropolitan-street.csv,d6623c073c890b4c7aa0bad20394fe3a767e387097dce4097bbb66d9ff247638,2016-02,Metropolitan Police Service,Metropolitan Police Service,-0.354767,51.47102,On or near Bus/Coach Station,E01002642,Hounslow 015A,Bicycle theft,Status update unavailable,,Hounslow,"51.47331501733365,-0.3368637311111116"
269510,269510,metropolitan-street.csv,d7784b5d34a1069659870a3fbebeacc154d6395fbb49344f1da67f1ff184a7f9,2018-09,Metropolitan Police Service,Metropolitan Police Service,,,No Location,,,Bicycle theft,Investigation complete; no suspect identified,,,
269529,269529,metropolitan-street.csv,d7784b5d34a1069659870a3fbebeacc154d6395fbb49344f1da67f1ff184a7f9,2018-09,Metropolitan Police Service,Metropolitan Police Service,,,No Location,,,Bicycle theft,Under investigation,,,
191716,191716,metropolitan-street.csv,d78b4aee7b9d6909b5994a986016b7bd5293a618727a0c847ee7567f7bc400a2,2017-11,Metropolitan Police Service,Metropolitan Police Service,0.187151,51.535186,On or near Ford Close,E01002373,Havering 027D,Bicycle theft,Status update unavailable,,Havering,"51.57365052205888,0.200329895220588"
191715,191715,metropolitan-street.csv,d78b4aee7b9d6909b5994a986016b7bd5293a618727a0c847ee7567f7bc400a2,2017-11,Metropolitan Police Service,Metropolitan Police Service,0.187151,51.535186,On or near Ford Close,E01002373,Havering 027D,Bicycle theft,Status update unavailable,,Havering,"51.57365052205888,0.200329895220588"
114333,114333,metropolitan-street.csv,d79435afda81c3d66f538101d6454dd652559b643dd7e95860ad34798c921e9c,2017-03,Metropolitan Police Service,Metropolitan Police Service,-0.330866,51.464694,On or near Twickenham Road,E01002670,Hounslow 020B,Bicycle theft,Status update unavailable,,Hounslow,"51.47331501733365,-0.3368637311111116"
114332,114332,metropolitan-street.csv,d79435afda81c3d66f538101d6454dd652559b643dd7e95860ad34798c921e9c,2017-03,Metropolitan Police Service,Metropolitan Police Service,-0.330866,51.464694,On or near Twickenham Road,E01002670,Hounslow 020B,Bicycle theft,Investigation complete; no suspect identified,,Hounslow,"51.47331501733365,-0.3368637311111116"
283215,283215,metropolitan-street.csv,d798e4861dbd6b234c74fe3ef4d51958d5dbcff4b9997e77d5cb8159998c7a6e,2018-11,Metropolitan Police Service,Metropolitan Police Service,-0.061815,51.537541,On or near Dericote Street,E01033712,Hackney 023G,Bicycle theft,Under investigation,,Hackney,"51.54545751868495,-0.06844133632836444"
283221,283221,metropolitan-street.csv,d798e4861dbd6b234c74fe3ef4d51958d5dbcff4b9997e77d5cb8159998c7a6e,2018-11,Metropolitan Police Service,Metropolitan Police Service,-0.061815,51.537541,On or near Dericote Street,E01033712,Hackney 023G,Bicycle theft,Under investigation,,Hackney,"51.54545751868495,-0.06844133632836444"
29345,29345,metropolitan-street.csv,d7adbc72ddd397e70b0f9f4dfd395408e04aa5d8c793f1c3b40d0633dbbbbc33,2016-05,Metropolitan Police Service,Metropolitan Police Service,-0.06615700000000001,51.495293,On or near Linsey Street,E01004022,Southwark 004C,Bicycle theft,Status update unavailable,,Southwark,"51.4886738403799,-0.07960500688836059"
29343,29343,metropolitan-street.csv,d7adbc72ddd397e70b0f9f4dfd395408e04aa5d8c793f1c3b40d0633dbbbbc33,2016-05,Metropolitan Police Service,Metropolitan Police Service,-0.06615700000000001,51.495293,On or near Linsey Street,E01004022,Southwark 004C,Bicycle theft,Status update unavailable,,Southwark,"51.4886738403799,-0.07960500688836059"
29357,29357,metropolitan-street.csv,d825fb5e7e00286c3fb3ea4f0e2864dde155c0ba677602f75b819d99e2f6c071,2016-05,Metropolitan Police Service,Metropolitan Police Service,-0.0552,51.500579,On or near Elephant Lane,E01004030,Southwark 007A,Bicycle theft,Status update unavailable,,Southwark,"51.4886738403799,-0.07960500688836059"
29356,29356,metropolitan-street.csv,d825fb5e7e00286c3fb3ea4f0e2864dde155c0ba677602f75b819d99e2f6c071,2016-05,Metropolitan Police Service,Metropolitan Police Service,-0.0552,51.500579,On or near Elephant Lane,E01004030,Southwark 007A,Bicycle theft,Status update unavailable,,Southwark,"51.4886738403799,-0.07960500688836059"
114455,114455,metropolitan-street.csv,d85b4f9e7c511068f0c9149e438ab67cdf8c7c8b9ce917418222cbd19cc5f225,2017-03,Metropolitan Police Service,Metropolitan Police Service,-0.197688,51.509528,On or near Theatre/Concert Hall,E01002884,Kensington and Chelsea 006C,Bicycle theft,Status update unavailable,,Kensington and Chelsea,"51.50245878403228,-0.1925145956346927"
114454,114454,metropolitan-street.csv,d85b4f9e7c511068f0c9149e438ab67cdf8c7c8b9ce917418222cbd19cc5f225,2017-03,Metropolitan Police Service,Metropolitan Police Service,-0.197688,51.509528,On or near Theatre/Concert Hall,E01002884,Kensington and Chelsea 006C,Bicycle theft,Status update unavailable,,Kensington and Chelsea,"51.50245878403228,-0.1925145956346927"
48337,48337,metropolitan-street.csv,d87c27a83d1b9597e2e7ad661d6235707cfd284802a80b9f9ee2d9fc000414ef,2016-07,Metropolitan Police Service,Metropolitan Police Service,0.064389,51.562069,On or near Belgrave Road,E01003785,Redbridge 029C,Bicycle theft,Status update unavailable,,Redbridge,"51.57395502255642,0.07317325864661645"
48336,48336,metropolitan-street.csv,d87c27a83d1b9597e2e7ad661d6235707cfd284802a80b9f9ee2d9fc000414ef,2016-07,Metropolitan Police Service,Metropolitan Police Service,0.064389,51.562069,On or near Belgrave Road,E01003785,Redbridge 029C,Bicycle theft,Investigation complete; no suspect identified,,Redbridge,"51.57395502255642,0.07317325864661645"
118847,118847,metropolitan-street.csv,d8dea5bbfa21718b5c6b59464c162c1a75bb7ad52434e57449875bf823a0068f,2017-04,Metropolitan Police Service,Metropolitan Police Service,-0.244339,51.452819,On or near Further/Higher Educational Building,E01004568,Wandsworth 013A,Bicycle theft,Status update unavailable,,Wandsworth,"51.45324311145323,-0.17973422321428625"
118846,118846,metropolitan-street.csv,d8dea5bbfa21718b5c6b59464c162c1a75bb7ad52434e57449875bf823a0068f,2017-04,Metropolitan Police Service,Metropolitan Police Service,-0.244339,51.452819,On or near Further/Higher Educational Building,E01004568,Wandsworth 013A,Bicycle theft,Status update unavailable,,Wandsworth,"51.45324311145323,-0.17973422321428625"
236807,236807,metropolitan-street.csv,d9554a7eee8f45ac553eedbf685ac9cfbbf7ceda905d23cd4fe37c798637c185,2018-06,Metropolitan Police Service,Metropolitan Police Service,-0.107428,51.445635,On or near Trinity Rise,E01003169,Lambeth 025D,Bicycle theft,Status update unavailable,,Lambeth,"51.470478835588494,-0.11935485676470627"
236806,236806,metropolitan-street.csv,d9554a7eee8f45ac553eedbf685ac9cfbbf7ceda905d23cd4fe37c798637c185,2018-06,Metropolitan Police Service,Metropolitan Police Service,-0.107428,51.445635,On or near Trinity Rise,E01003169,Lambeth 025D,Bicycle theft,Status update unavailable,,Lambeth,"51.470478835588494,-0.11935485676470627"
83665,83665,metropolitan-street.csv,d9685aa285dbcc6bda941a649c6edb8db22ebcd306967e8987067e254843b0f9,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.34432,51.44580300000001,On or near Gravel Road,E01003883,Richmond upon Thames 014B,Bicycle theft,Status update unavailable,,Richmond upon Thames,"51.44905630677717,-0.3151747927180963"
83667,83667,metropolitan-street.csv,d9685aa285dbcc6bda941a649c6edb8db22ebcd306967e8987067e254843b0f9,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.34432,51.44580300000001,On or near Gravel Road,E01003883,Richmond upon Thames 014B,Bicycle theft,Status update unavailable,,Richmond upon Thames,"51.44905630677717,-0.3151747927180963"
100961,100961,metropolitan-street.csv,d99778df401476e8b86a7ffc768f30296c0326f10c336f3aa8ec559829b07bcf,2017-01,Metropolitan Police Service,Metropolitan Police Service,-0.269329,51.499879,On or near Kingswood Terrace,E01001374,Ealing 040A,Bicycle theft,Status update unavailable,,Ealing,"51.516380849707964,-0.3143012336696761"
100962,100962,metropolitan-street.csv,d99778df401476e8b86a7ffc768f30296c0326f10c336f3aa8ec559829b07bcf,2017-01,Metropolitan Police Service,Metropolitan Police Service,-0.269329,51.499879,On or near Kingswood Terrace,E01001374,Ealing 040A,Bicycle theft,Status update unavailable,,Ealing,"51.516380849707964,-0.3143012336696761"
